09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 7717.3701 | 2.7 | 67.4 | GBA | 2025 - Febrero
10 | Educaci n  | Nivel general y divisiones COICOP | 6733.194 | 1.6 | 131.9 | GBA | 2025 - Febrero
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 9292.2507 | 1.9 | 84.8 | GBA | 2025 - Febrero
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 7841.6485 | 3 | 139 | GBA | 2025 - Marzo
06 | Salud  | Nivel general y divisiones COICOP | 8949.6747 | 1.9 | 53.6 | GBA | 2025 - Marzo
07 | Transporte  | Nivel general y divisiones COICOP | 8049.5986 | 1.7 | 44.4 | GBA | 2025 - Marzo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 7540.6162 | 3.1 | 73.2 | GBA | 2025 - Marzo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 7695.7515 | -0.3 | 53.7 | GBA | 2025 - Marzo
10 | Educaci n  | Nivel general y divisiones COICOP | 7808.1908 | 16 | 83 | GBA | 2025 - Marzo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 9641.3091 | 3.8 | 78.1 | GBA | 2025 - Marzo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 7977.6053 | 1.7 | 73.1 | GBA | 2025 - Abril
06 | Salud  | Nivel general y divisiones COICOP | 9211.0811 | 2.9 | 44.3 | GBA | 2025 - Abril
07 | Transporte  | Nivel general y divisiones COICOP | 8185.7785 | 1.7 | 39.9 | GBA | 2025 - Abril
08 | Comunicaci n  | Nivel general y divisiones COICOP | 7709.5628 | 2.2 | 54.7 | GBA | 2025 - Abril
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 7900.3182 | 2.7 | 47.6 | GBA | 2025 - Abril
10 | Educaci n  | Nivel general y divisiones COICOP | 7943.8635 | 1.7 | 71.7 | GBA | 2025 - Abril
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 10044.8128 | 4.2 | 72.1 | GBA | 2025 - Abril
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 8208.9236 | 2.9 | 74.5 | GBA | 2025 - Mayo
06 | Salud  | Nivel general y divisiones COICOP | 9435.464 | 2.4 | 47.7 | GBA | 2025 - Mayo
07 | Transporte  | Nivel general y divisiones COICOP | 8229.3297 | 0.5 | 35.2 | GBA | 2025 - Mayo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 8052.2581 | 4.4 | 48.5 | GBA | 2025 - Mayo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 7981.1535 | 1 | 41.3 | GBA | 2025 - Mayo
10 | Educaci n  | Nivel general y divisiones COICOP | 8077.8854 | 1.7 | 60.4 | GBA | 2025 - Mayo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 10350.0796 | 3 | 67.7 | GBA | 2025 - Mayo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 8559.0479 | 4.3 | 62.9 | GBA | 2025 - Junio
06 | Salud  | Nivel general y divisiones COICOP | 9643.9151 | 2.2 | 43.9 | GBA | 2025 - Junio
07 | Transporte  | Nivel general y divisiones COICOP | 8407.8439 | 2.2 | 33.1 | GBA | 2025 - Junio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 8212.565 | 2 | 43.8 | GBA | 2025 - Junio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 8305.4709 | 4.1 | 38.9 | GBA | 2025 - Junio
10 | Educaci n  | Nivel general y divisiones COICOP | 8379.9439 | 3.7 | 58.4 | GBA | 2025 - Junio
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 10577.4487 | 2.2 | 59.7 | GBA | 2025 - Junio
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 8591.0827 | 0.4 | 55.8 | GBA | 2025 - Julio
06 | Salud  | Nivel general y divisiones COICOP | 9764.0952 | 1.2 | 37.6 | GBA | 2025 - Julio
07 | Transporte  | Nivel general y divisiones COICOP | 8669.3982 | 3.1 | 35 | GBA | 2025 - Julio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 8416.6377 | 2.5 | 41.9 | GBA | 2025 - Julio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 8673.012 | 4.4 | 37.6 | GBA | 2025 - Julio
10 | Educaci n  | Nivel general y divisiones COICOP | 8517.6311 | 1.6 | 56.3 | GBA | 2025 - Julio
