06|Salud|Nivel general y divisiones COICOP|1532.9719|6.6|97.2|Nacional|Abril - 2023
07|Transporte|Nivel general y divisiones COICOP|1477.7098|6.5|93.5|Nacional|Abril - 2023
08|Comunicación|Nivel general y divisiones COICOP|1055.7168|6.3|81|Nacional|Abril - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|1353.7339|7.5|105.2|Nacional|Abril - 2023
10|Educación|Nivel general y divisiones COICOP|1261.5273|5|98.5|Nacional|Abril - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|1626.3026|9.9|126.6|Nacional|Abril - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|1225.368|11.9|110.6|Nacional|Mayo - 2023
06|Salud|Nivel general y divisiones COICOP|1671.6594|9|102.5|Nacional|Mayo - 2023
07|Transporte|Nivel general y divisiones COICOP|1597.93|8.1|97.2|Nacional|Mayo - 2023
08|Comunicación|Nivel general y divisiones COICOP|1126.7574|6.7|87.4|Nacional|Mayo - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|1466.9417|8.4|111.4|Nacional|Mayo - 2023
10|Educación|Nivel general y divisiones COICOP|1323.5067|4.9|101.7|Nacional|Mayo - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|1778.1049|9.3|134.5|Nacional|Mayo - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|1324.556|8.1|113.2|Nacional|Junio - 2023
06|Salud|Nivel general y divisiones COICOP|1815.4471|8.6|104.7|Nacional|Junio - 2023
07|Transporte|Nivel general y divisiones COICOP|1701.7574|6.5|100.5|Nacional|Junio - 2023
08|Comunicación|Nivel general y divisiones COICOP|1244.8|10.5|106.2|Nacional|Junio - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|1561.7425|6.5|115.7|Nacional|Junio - 2023
10|Educación|Nivel general y divisiones COICOP|1410.4778|6.6|110.7|Nacional|Junio - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|1890.0322|6.3|134.7|Nacional|Junio - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|1377.3341|4|112|Nacional|Julio - 2023
06|Salud|Nivel general y divisiones COICOP|1979.4087|9|108.9|Nacional|Julio - 2023
07|Transporte|Nivel general y divisiones COICOP|1791.7559|5.3|100.1|Nacional|Julio - 2023
08|Comunicación|Nivel general y divisiones COICOP|1396.2642|12.2|119.3|Nacional|Julio - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|1736.5158|11.2|111.9|Nacional|Julio - 2023
10|Educación|Nivel general y divisiones COICOP|1496.9625|6.1|110.8|Nacional|Julio - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|2030.866|7.5|129.7|Nacional|Julio - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|1503.1732|9.1|119.2|Nacional|Agosto - 2023
06|Salud|Nivel general y divisiones COICOP|2281.5545|15.3|127.8|Nacional|Agosto - 2023
07|Transporte|Nivel general y divisiones COICOP|1979.0901|10.5|106.9|Nacional|Agosto - 2023
08|Comunicación|Nivel general y divisiones COICOP|1458.9608|4.5|120.2|Nacional|Agosto - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|1937.7153|11.6|125.1|Nacional|Agosto - 2023
10|Educación|Nivel general y divisiones COICOP|1626.7843|8.7|118.1|Nacional|Agosto - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|2283.6173|12.4|142.2|Nacional|Agosto - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|1630.2974|8.5|130.6|Nacional|Septiembre - 2023
06|Salud|Nivel general y divisiones COICOP|2499.2627|9.5|139.1|Nacional|Septiembre - 2023
07|Transporte|Nivel general y divisiones COICOP|2193.7362|10.8|116.8|Nacional|Septiembre - 2023
08|Comunicación|Nivel general y divisiones COICOP|1598.7345|9.6|135.5|Nacional|Septiembre - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|2230.9342|15.1|146.3|Nacional|Septiembre - 2023
10|Educación|Nivel general y divisiones COICOP|1759.2371|8.1|127.6|Nacional|Septiembre - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|2586.0182|13.2|161.6|Nacional|Septiembre - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|1757.5929|7.8|131.3|Nacional|Octubre - 2023
06|Salud|Nivel general y divisiones COICOP|2626.9102|5.1|134.7|Nacional|Octubre - 2023
07|Transporte|Nivel general y divisiones COICOP|2349.1266|7.1|122.2|Nacional|Octubre - 2023
08|Comunicación|Nivel general y divisiones COICOP|1800.8697|12.6|136.6|Nacional|Octubre - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|2438.4348|9.3|154.8|Nacional|Octubre - 2023
10|Educación|Nivel general y divisiones COICOP|1875.3143|6.6|126.5|Nacional|Octubre - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|2813.2083|8.8|164.9|Nacional|Octubre - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|1881.818|7.1|128|Nacional|Noviembre - 2023
06|Salud|Nivel general y divisiones COICOP|3043.8555|15.9|161.2|Nacional|Noviembre - 2023
07|Transporte|Nivel general y divisiones COICOP|2593.1752|10.4|131.2|Nacional|Noviembre - 2023
08|Comunicación|Nivel general y divisiones COICOP|2074.7351|15.2|156.2|Nacional|Noviembre - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|2760.0532|13.2|176.9|Nacional|Noviembre - 2023
10|Educación|Nivel general y divisiones COICOP|2031.1533|8.3|136.4|Nacional|Noviembre - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|3151.623|12|181.3|Nacional|Noviembre - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|2141.8205|13.8|149|Nacional|Diciembre - 2023
06|Salud|Nivel general y divisiones COICOP|4035.9697|32.6|227.7|Nacional|Diciembre - 2023
07|Transporte|Nivel general y divisiones COICOP|3414.0727|31.7|187.7|Nacional|Diciembre - 2023
08|Comunicación|Nivel general y divisiones COICOP|2398.1411|15.6|186.4|Nacional|Diciembre - 2023
09|Recreación y cultura|Nivel general y divisiones COICOP|3317.3409|20.2|218.2|Nacional|Diciembre - 2023
10|Educación|Nivel general y divisiones COICOP|2157.4419|6.2|141.7|Nacional|Diciembre - 2023
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|3831.9303|21.6|219.1|Nacional|Diciembre - 2023
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|2441.8481|14|162.8|Nacional|Enero - 2024
06|Salud|Nivel general y divisiones COICOP|4861.4923|20.5|276.3|Nacional|Enero - 2024
07|Transporte|Nivel general y divisiones COICOP|4311.5901|26.3|243|Nacional|Enero - 2024
08|Comunicación|Nivel general y divisiones COICOP|3000.0919|25.1|231.9|Nacional|Enero - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|4113.85|24|262.1|Nacional|Enero - 2024
10|Educación|Nivel general y divisiones COICOP|2176.0052|0.9|141.2|Nacional|Enero - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|4577.1896|19.4|258.8|Nacional|Enero - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|2935.5879|20.2|201.5|Nacional|Febrero - 2024
06|Salud|Nivel general y divisiones COICOP|5521.4252|13.6|305.8|Nacional|Febrero - 2024
07|Transporte|Nivel general y divisiones COICOP|5243.4233|21.6|297.8|Nacional|Febrero - 2024
08|Comunicación|Nivel general y divisiones COICOP|3741.4942|24.7|283.8|Nacional|Febrero - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|4466.7506|8.6|270.4|Nacional|Febrero - 2024
10|Educación|Nivel general y divisiones COICOP|2392.1354|9.9|157.1|Nacional|Febrero - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|5088.0444|11.2|270.9|Nacional|Febrero - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|3324.6647|13.3|220.5|Nacional|Marzo - 2024
06|Salud|Nivel general y divisiones COICOP|6195.645|12.2|330.8|Nacional|Marzo - 2024
07|Transporte|Nivel general y divisiones COICOP|5923.314|13|326.7|Nacional|Marzo - 2024
08|Comunicación|Nivel general y divisiones COICOP|4338.061|15.9|336.7|Nacional|Marzo - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|4846.745|8.5|285|Nacional|Marzo - 2024
10|Educación|Nivel general y divisiones COICOP|3653.036|52.7|204.1|Nacional|Marzo - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|5511.014|8.3|272.4|Nacional|Marzo - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|4509.365|35.6|311.6|Nacional|Abril - 2024
06|Salud|Nivel general y divisiones COICOP|6761.482|9.1|341.1|Nacional|Abril - 2024
07|Transporte|Nivel general y divisiones COICOP|6293.903|6.3|325.9|Nacional|Abril - 2024
08|Comunicación|Nivel general y divisiones COICOP|4952.69|14.2|369.1|Nacional|Abril - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|5192.9|7.1|283.6|Nacional|Abril - 2024
10|Educación|Nivel general y divisiones COICOP|3966.882|8.6|214.5|Nacional|Abril - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|5912.618|7.3|263.6|Nacional|Abril - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|4623.355|2.5|277.3|Nacional|Mayo - 2024
06|Salud|Nivel general y divisiones COICOP|6807.876|0.7|307.3|Nacional|Mayo - 2024
07|Transporte|Nivel general y divisiones COICOP|6544.312|4|309.5|Nacional|Mayo - 2024
08|Comunicación|Nivel general y divisiones COICOP|5359.459|8.2|375.7|Nacional|Mayo - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|5429.47|4.6|270.1|Nacional|Mayo - 2024
10|Educación|Nivel general y divisiones COICOP|4269.937|7.6|222.6|Nacional|Mayo - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|6240.627|5.5|251|Nacional|Mayo - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|5283.216|14.3|298.9|Nacional|Junio - 2024
06|Salud|Nivel general y divisiones COICOP|7130.927|4.7|292.8|Nacional|Junio - 2024
07|Transporte|Nivel general y divisiones COICOP|6801.489|3.9|299.7|Nacional|Junio - 2024
08|Comunicación|Nivel general y divisiones COICOP|5644.184|5.3|353.4|Nacional|Junio - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|5734.361|5.6|267.2|Nacional|Junio - 2024
10|Educación|Nivel general y divisiones COICOP|4514.858|5.7|220.1|Nacional|Junio - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|6632.312|6.3|250.9|Nacional|Junio - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|5600.499|6|306.6|Nacional|Julio - 2024
06|Salud|Nivel general y divisiones COICOP|7548.061|5.8|281.3|Nacional|Julio - 2024
07|Transporte|Nivel general y divisiones COICOP|6978.989|2.6|289.5|Nacional|Julio - 2024
08|Comunicación|Nivel general y divisiones COICOP|5844.002|3.5|318.5|Nacional|Julio - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|6059.306|5.7|248.9|Nacional|Julio - 2024
10|Educación|Nivel general y divisiones COICOP|4704.182|4.2|214.2|Nacional|Julio - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|7061.205|6.5|247.7|Nacional|Julio - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|5995.285|7|298.8|Nacional|Agosto - 2024
06|Salud|Nivel general y divisiones COICOP|7860.49|4.1|244.5|Nacional|Agosto - 2024
07|Transporte|Nivel general y divisiones COICOP|7334.992|5.1|270.6|Nacional|Agosto - 2024
08|Comunicación|Nivel general y divisiones COICOP|6127.597|4.9|320|Nacional|Agosto - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|6282.238|3.7|224.2|Nacional|Agosto - 2024
10|Educación|Nivel general y divisiones COICOP|5013.168|6.6|208.2|Nacional|Agosto - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|7403.163|4.8|224.2|Nacional|Agosto - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|6433.362|7.3|294.6|Nacional|Septiembre - 2024
06|Salud|Nivel general y divisiones COICOP|8122.617|3.3|225|Nacional|Septiembre - 2024
07|Transporte|Nivel general y divisiones COICOP|7585.411|3.4|245.8|Nacional|Septiembre - 2024
08|Comunicación|Nivel general y divisiones COICOP|6310.176|3|294.7|Nacional|Septiembre - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|6416.185|2.1|187.6|Nacional|Septiembre - 2024
10|Educación|Nivel general y divisiones COICOP|5229.269|4.3|197.2|Nacional|Septiembre - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|7673.844|3.7|196.7|Nacional|Septiembre - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|6780.41|5.4|285.8|Nacional|Octubre - 2024
06|Salud|Nivel general y divisiones COICOP|8412.039|3.6|220.2|Nacional|Octubre - 2024
07|Transporte|Nivel general y divisiones COICOP|7677.733|1.2|226.8|Nacional|Octubre - 2024
08|Comunicación|Nivel general y divisiones COICOP|6440.16|2.1|257.6|Nacional|Octubre - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|6599.944|2.9|170.7|Nacional|Octubre - 2024
10|Educación|Nivel general y divisiones COICOP|5409.782|3.5|188.5|Nacional|Octubre - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|8000.798|4.3|184.4|Nacional|Octubre - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|7083.03|4.5|276.4|Nacional|Noviembre - 2024
06|Salud|Nivel general y divisiones COICOP|8657.936|2.9|184.4|Nacional|Noviembre - 2024
07|Transporte|Nivel general y divisiones COICOP|7939.944|3.4|206.2|Nacional|Noviembre - 2024
08|Comunicación|Nivel general y divisiones COICOP|6539.238|1.5|215.2|Nacional|Noviembre - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|6798.731|3|146.3|Nacional|Noviembre - 2024
10|Educación|Nivel general y divisiones COICOP|5686.295|5.1|180|Nacional|Noviembre - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|8290.103|3.6|163|Nacional|Noviembre - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|7457.2259|5.3|248.2|Nacional|Diciembre - 2024
06|Salud|Nivel general y divisiones COICOP|8840.1889|2.1|119|Nacional|Diciembre - 2024
07|Transporte|Nivel general y divisiones COICOP|8118.1059|2.2|137.8|Nacional|Diciembre - 2024
08|Comunicación|Nivel general y divisiones COICOP|6869.1427|5|186.4|Nacional|Diciembre - 2024
09|Recreación y cultura|Nivel general y divisiones COICOP|6988.4998|2.8|110.7|Nacional|Diciembre - 2024
10|Educación|Nivel general y divisiones COICOP|5812.5191|2.2|169.4|Nacional|Diciembre - 2024
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|8670.0443|4.6|126.3|Nacional|Diciembre - 2024
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|7757.8158|4|217.7|Nacional|Enero - 2025
06|Salud|Nivel general y divisiones COICOP|9050.371|2.4|86.2|Nacional|Enero - 2025
07|Transporte|Nivel general y divisiones COICOP|8217.8419|1.2|90.6|Nacional|Enero - 2025
08|Comunicación|Nivel general y divisiones COICOP|7030.3817|2.3|134.3|Nacional|Enero - 2025
09|Recreación y cultura|Nivel general y divisiones COICOP|7160.6092|2.5|74.1|Nacional|Enero - 2025
10|Educación|Nivel general y divisiones COICOP|5844.2136|0.5|168.6|Nacional|Enero - 2025
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|9132.8654|5.3|99.5|Nacional|Enero - 2025
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|8048.663|3.7|174.2|Nacional|Febrero - 2025
06|Salud|Nivel general y divisiones COICOP|9236.2844|2.1|67.3|Nacional|Febrero - 2025
07|Transporte|Nivel general y divisiones COICOP|8359.8681|1.7|59.4|Nacional|Febrero - 2025
08|Comunicación|Nivel general y divisiones COICOP|7191.0294|2.3|92.2|Nacional|Febrero - 2025
09|Recreación y cultura|Nivel general y divisiones COICOP|7370.3538|2.9|65|Nacional|Febrero - 2025
10|Educación|Nivel general y divisiones COICOP|5980.8655|2.3|150|Nacional|Febrero - 2025
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|9339.177|2.3|83.6|Nacional|Febrero - 2025
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|8279.5282|2.9|149|Nacional|Marzo - 2025
06|Salud|Nivel general y divisiones COICOP|9406.4734|1.8|51.8|Nacional|Marzo - 2025
07|Transporte|Nivel general y divisiones COICOP|8502.5399|1.7|43.5|Nacional|Marzo - 2025
08|Comunicación|Nivel general y divisiones COICOP|7371.0947|2.5|69.9|Nacional|Marzo - 2025
09|Recreación y cultura|Nivel general y divisiones COICOP|7382.2025|0.2|52.3|Nacional|Marzo - 2025
10|Educación|Nivel general y divisiones COICOP|7275.3457|21.6|99.2|Nacional|Marzo - 2025
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|9702.5819|3.9|76.1|Nacional|Marzo - 2025
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|8435.1033|1.9|87.1|Nacional|Abril - 2025
06|Salud|Nivel general y divisiones COICOP|9641.606|2.5|42.6|Nacional|Abril - 2025
07|Transporte|Nivel general y divisiones COICOP|8644.5585|1.7|37.3|Nacional|Abril - 2025
08|Comunicación|Nivel general y divisiones COICOP|7577.0727|2.8|53|Nacional|Abril - 2025
09|Recreación y cultura|Nivel general y divisiones COICOP|7676.2045|4|47.8|Nacional|Abril - 2025
10|Educación|Nivel general y divisiones COICOP|7455.8399|2.5|88|Nacional|Abril - 2025
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|10102.2226|4.1|70.9|Nacional|Abril - 2025
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|8641.5515|2.4|86.9|Nacional|Mayo - 2025
06|Salud|Nivel general y divisiones COICOP|9905.8259|2.7|45.5|Nacional|Mayo - 2025
07|Transporte|Nivel general y divisiones COICOP|8676.0013|0.4|32.6|Nacional|Mayo - 2025
08|Comunicación|Nivel general y divisiones COICOP|7889.7331|4.1|47.2|Nacional|Mayo - 2025
09|Recreación y cultura|Nivel general y divisiones COICOP|7807.3673|1.7|43.8|Nacional|Mayo - 2025
10|Educación|Nivel general y divisiones COICOP|7595.3193|1.9|77.9|Nacional|Mayo - 2025
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|10406.4718|3|66.8|Nacional|Mayo - 2025
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|8939.0041|3.4|69.2|Nacional|Junio - 2025
06|Salud|Nivel general y divisiones COICOP|10119.3057|2.2|41.9|Nacional|Junio - 2025
07|Transporte|Nivel general y divisiones COICOP|8816.3323|1.6|29.6|Nacional|Junio - 2025
08|Comunicación|Nivel general y divisiones COICOP|8030.954|1.8|42.3|Nacional|Junio - 2025
09|Recreación y cultura|Nivel general y divisiones COICOP|8000.1427|2.5|39.5|Nacional|Junio - 2025
10|Educación|Nivel general y divisiones COICOP|7875.8853|3.7|74.4|Nacional|Junio - 2025
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|10624.8993|2.1|60.2|Nacional|Junio - 2025
04|Vivienda, agua, electricidad, gas y otros combustibles|Nivel general y divisiones COICOP|9071.797|1.5|62|Nacional|Julio - 2025
06|Salud|Nivel general y divisiones COICOP|10234.5966|1.1|35.6|Nacional|Julio - 2025
07|Transporte|Nivel general y divisiones COICOP|9061.1273|2.8|29.8|Nacional|Julio - 2025
08|Comunicación|Nivel general y divisiones COICOP|8214.616|2.3|40.6|Nacional|Julio - 2025
09|Recreación y cultura|Nivel general y divisiones COICOP|8384.8501|4.8|38.4|Nacional|Julio - 2025
10|Educación|Nivel general y divisiones COICOP|8027.0607|1.9|70.6|Nacional|Julio - 2025
11|Restaurantes y hoteles|Nivel general y divisiones COICOP|10917.6195|2.8|54.6|Nacional|Julio - 2025
