01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|7952.043|0.9|147.1|Nacional|Noviembre - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|5841.497|4|164.4|Nacional|Noviembre - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|6713.028|1.9|113|Nacional|Noviembre - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7007.157|1.5|140.3|Nacional|Noviembre - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|7275.147|2.3|218.7|Nacional|Noviembre - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|8127.7647|2.2|94.7|Nacional|Diciembre - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|5987.6081|2.5|125.4|Nacional|Diciembre - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|6817.1412|1.6|84.5|Nacional|Diciembre - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7073.5091|0.9|85.7|Nacional|Diciembre - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|7430.8945|2.1|145.3|Nacional|Diciembre - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|8278.1147|1.8|64.7|Nacional|Enero - 2025
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|6132.7085|2.4|90.7|Nacional|Enero - 2025
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|6772.1731|-0.7|63.7|Nacional|Enero - 2025
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7187.8539|1.6|54.2|Nacional|Enero - 2025
12|Bienes y servicios varios|Nivel general y divisiones COICOP|7614.4036|2.5|74.1|Nacional|Enero - 2025
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|8546.6547|3.2|52|Nacional|Febrero - 2025
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|6212.9468|1.3|64.2|Nacional|Febrero - 2025
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|6800.5997|0.4|53.4|Nacional|Febrero - 2025
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7260.6442|1|41.2|Nacional|Febrero - 2025
12|Bienes y servicios varios|Nivel general y divisiones COICOP|7837.1446|2.9|53.7|Nacional|Febrero - 2025
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|9051.2822|5.9|45.6|Nacional|Marzo - 2025
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|6262.1312|0.8|47.4|Nacional|Marzo - 2025
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|7112.5925|4.6|44.6|Nacional|Marzo - 2025
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7368.221|1.5|36.4|Nacional|Marzo - 2025
12|Bienes y servicios varios|Nivel general y divisiones COICOP|8084.5484|3.2|44.7|Nacional|Marzo - 2025
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|9318.2093|2.9|41.4|Nacional|Abril - 2025
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|6440.2537|2.8|43.7|Nacional|Abril - 2025
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|7385.4063|3.8|36.9|Nacional|Abril - 2025
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7437.0978|0.9|29.3|Nacional|Abril - 2025
12|Bienes y servicios varios|Nivel general y divisiones COICOP|8290.2259|2.5|40.4|Nacional|Abril - 2025
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|9365.3121|0.5|35.5|Nacional|Mayo - 2025
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|6477.8365|0.6|35.5|Nacional|Mayo - 2025
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|7453.7558|0.9|33.5|Nacional|Mayo - 2025
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7540.4993|1.4|27|Nacional|Mayo - 2025
12|Bienes y servicios varios|Nivel general y divisiones COICOP|8504.0579|2.6|38.1|Nacional|Mayo - 2025
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|9418.0826|0.6|32.3|Nacional|Junio - 2025
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|6658.8334|2.8|36.4|Nacional|Junio - 2025
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|7490.0195|0.5|30.6|Nacional|Junio - 2025
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7683.5823|1.9|26.5|Nacional|Junio - 2025
12|Bienes y servicios varios|Nivel general y divisiones COICOP|8588.9464|1|35.7|Nacional|Junio - 2025
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|9596.7407|1.9|30.6|Nacional|Julio - 2025
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|6701.1649|0.6|29.4|Nacional|Julio - 2025
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|7420.9382|-0.9|27.3|Nacional|Julio - 2025
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|7801.8271|1.5|24.2|Nacional|Julio - 2025
12|Bienes y servicios varios|Nivel general y divisiones COICOP|8772.9432|2.1|34|Nacional|Julio - 2025
